Airline,AirlineID,Source,Destination,Total_Stops,DurationMinutes,DayOfWeek,IsWeekend,Price,DepartureHour,DepartureDay,DepartureMonth,DepartureWeekday
4,4,0,3,0,0.037701974865350096,1,0,4030,0.30434782608695654,21,5,1
6,6,3,2,1,0.14721723518850988,2,0,17057,0.7391304347826086,6,3,2
3,3,4,1,0,0.02333931777378815,1,0,3850,0.30434782608695654,18,6,1
4,4,2,0,1,0.26032315978456017,0,0,14388,0.8695652173913043,6,5,0
3,3,3,2,1,0.08976660682226212,2,0,4744,0.08695652173913043,3,4,2
4,4,3,2,1,0.3842010771992819,5,1,10262,0.7391304347826086,1,6,5
1,1,0,3,0,0.03231597845601437,6,1,7591,0.9130434782608695,3,3,6
0,0,3,2,1,0.28545780969479356,0,0,6152,0.30434782608695654,27,5,0
4,4,0,3,1,0.4919210053859965,2,0,15025,0.34782608695652173,6,3,2
3,3,1,4,0,0.005385996409335729,6,1,6795,0.6956521739130435,3,3,6
1,1,2,0,1,0.5529622980251347,4,0,10623,0.7391304347826086,24,5,4
3,3,4,1,0,0.02333931777378815,4,0,3850,0.30434782608695654,24,5,4
4,4,3,2,2,0.48294434470377023,3,0,6643,0.8260869565217391,21,3,3
4,4,2,0,1,0.15619389587073612,2,0,10844,0.6086956521739131,1,5,2
1,1,3,2,2,0.4793536804308798,0,0,10441,0.8260869565217391,27,5,0
6,6,3,2,1,0.14542190305206465,3,0,13377,0.7391304347826086,27,6,3
1,1,3,2,2,0.6265709156193896,5,1,13696,0.5217391304347826,18,5,5
3,3,0,3,0,0.03411131059245961,0,0,3943,0.0,3,6,0
1,1,3,2,2,0.4793536804308798,0,0,9443,0.8260869565217391,24,6,0
4,4,3,2,2,0.4667863554757631,5,1,13014,0.21739130434782608,1,6,5
1,1,0,3,2,0.6175942549371635,6,1,8114,0.7391304347826086,24,3,6
8,8,3,2,1,0.08617594254937164,0,0,5583,0.2608695652173913,24,6,0
4,4,0,3,1,0.303411131059246,1,0,13817,0.6956521739130435,12,3,1
6,6,3,2,1,0.11131059245960502,2,0,6953,0.5217391304347826,27,3,2
6,6,3,2,1,0.2028725314183124,2,0,6637,0.43478260869565216,27,3,2
3,3,2,0,0,0.03231597845601437,2,0,4174,0.3913043478260869,3,4,2
1,1,3,2,2,0.48294434470377023,3,0,8140,0.3913043478260869,21,3,3
4,4,0,3,1,0.3177737881508079,1,0,13817,0.30434782608695654,12,3,1
4,4,3,2,1,0.18850987432675048,3,0,10262,0.3913043478260869,6,6,3
3,3,3,2,1,0.07719928186714542,5,1,6496,0.6521739130434783,18,5,5
3,3,3,2,1,0.08258527827648116,5,1,10112,1.0,15,6,5
1,1,3,2,2,0.40754039497307004,0,0,10467,0.5652173913043478,27,5,0
3,3,3,2,1,0.2944344703770198,5,1,6206,0.43478260869565216,1,6,5
1,1,2,0,2,0.6301615798922802,4,0,10151,0.5217391304347826,24,5,4
3,3,2,0,0,0.026929982046678638,2,0,4804,0.6521739130434783,12,6,2
2,2,0,3,0,0.035906642728904856,6,1,5048,0.30434782608695654,24,3,6
4,4,1,4,0,0.003590664272890485,3,0,4050,0.08695652173913043,6,6,3
8,8,0,3,0,0.03411131059245961,5,1,3919,0.3913043478260869,1,6,5
4,4,2,0,1,0.2118491921005386,6,1,11841,0.9130434782608695,9,6,6
3,3,3,2,1,0.08258527827648116,2,0,5065,0.8695652173913043,24,4,2
1,1,2,0,2,0.6301615798922802,3,0,9626,0.5217391304347826,9,5,3
3,3,0,3,0,0.03411131059245961,3,0,3419,0.9565217391304348,27,6,3
1,1,2,0,3,0.2621184919210054,6,1,14960,0.3913043478260869,9,6,6
3,3,0,3,0,0.037701974865350096,6,1,3943,0.9130434782608695,9,6,6
6,6,3,2,1,0.19389587073608616,3,0,14323,0.3913043478260869,9,5,3
1,1,2,0,2,0.42369838420107725,6,1,11752,0.6956521739130435,9,6,6
6,6,3,2,1,0.20466786355475763,3,0,7677,0.34782608695652173,6,6,3
6,6,3,2,1,0.14542190305206465,4,0,14067,0.5652173913043478,24,5,4
4,4,2,0,1,0.23518850987432677,2,0,14781,0.9130434782608695,1,5,2
4,4,2,0,1,0.4344703770197487,2,0,11467,0.7391304347826086,15,5,2
4,4,3,2,2,0.15439856373429084,1,0,16263,0.8695652173913043,21,5,1
4,4,3,2,1,0.17055655296229805,5,1,12373,0.8260869565217391,18,5,5
6,6,3,2,1,0.1490125673249551,5,1,7005,0.5217391304347826,15,6,5
3,3,3,2,1,0.07899461400359067,5,1,7580,0.21739130434782608,18,5,5
1,1,3,2,2,0.4308797127468582,5,1,10441,0.9565217391304348,18,5,5
4,4,0,3,0,0.037701974865350096,5,1,7229,0.7391304347826086,18,5,5
3,3,3,2,1,0.2818671454219031,1,0,6093,0.2608695652173913,9,4,1
8,8,2,0,0,0.02872531418312388,5,1,3873,0.2608695652173913,15,6,5
4,4,3,2,1,0.11490125673249553,0,0,10262,0.9130434782608695,24,6,0
4,4,2,0,1,0.177737881508079,0,0,13364,0.6086956521739131,1,4,0
4,4,3,2,1,0.19569120287253144,2,0,12373,0.08695652173913043,15,5,2
8,8,1,4,0,0.005385996409335729,6,1,1965,0.9565217391304348,12,5,6
6,6,3,2,1,0.1490125673249551,3,0,7005,0.5217391304347826,6,6,3
1,1,0,3,0,0.03231597845601437,0,0,4441,0.43478260869565216,18,3,0
6,6,3,2,1,0.2764811490125674,3,0,11098,0.17391304347826086,21,3,3
3,3,3,2,1,0.32315978456014366,1,0,7318,0.3913043478260869,21,5,1
4,4,3,2,1,0.43267504488330344,3,0,12767,0.30434782608695654,21,3,3
8,8,2,0,1,0.08797127468581688,6,1,10654,0.6521739130434783,24,3,6
8,8,3,2,1,0.1095152603231598,6,1,6297,0.6521739130434783,9,6,6
6,6,3,2,1,0.11131059245960502,6,1,11265,0.3913043478260869,3,3,6
1,1,1,4,2,0.026929982046678638,2,0,11972,0.7391304347826086,6,3,2
6,6,3,2,1,0.27289048473967686,6,1,13587,0.30434782608695654,9,6,6
3,3,2,0,0,0.02872531418312388,0,0,4804,0.7391304347826086,3,6,0
1,1,2,0,2,0.1651705565529623,2,0,8366,0.3913043478260869,1,5,2
1,1,2,0,1,0.45780969479353684,5,1,8366,0.3913043478260869,18,5,5
1,1,2,0,2,0.2639138240574507,5,1,10697,0.34782608695652173,18,5,5
4,4,3,2,2,0.2639138240574507,1,0,15129,0.21739130434782608,21,5,1
3,3,4,1,0,0.02333931777378815,5,1,3858,0.6086956521739131,18,5,5
4,4,0,3,0,0.03949730700179534,5,1,7229,0.7826086956521738,6,4,5
3,3,3,2,1,0.08078994614003591,5,1,6937,0.6956521739130435,27,4,5
4,4,3,2,1,0.08078994614003591,0,0,14714,0.6086956521739131,24,6,0
4,4,0,3,1,0.19748653500897667,4,0,9134,0.21739130434782608,15,3,4
4,4,3,2,1,0.22980251346499103,0,0,10577,0.30434782608695654,3,6,0
4,4,2,0,1,0.2764811490125674,0,0,14388,0.8695652173913043,6,5,0
1,1,3,2,1,0.37701974865350096,2,0,8991,0.5652173913043478,12,6,2
1,1,3,2,2,0.6265709156193896,0,0,12436,0.5217391304347826,27,5,0
1,1,0,3,2,0.547576301615799,1,0,12515,0.2608695652173913,12,3,1
8,8,3,2,1,0.1095152603231598,5,1,5583,0.6521739130434783,15,6,5
1,1,3,2,1,0.15978456014362658,5,1,10840,1.0,9,3,5
4,4,3,2,2,0.49730700179533216,3,0,14300,0.5217391304347826,27,6,3
8,8,0,3,0,0.035906642728904856,3,0,5515,0.9130434782608695,18,4,3
4,4,2,0,1,0.11669658886894076,2,0,10844,0.6086956521739131,15,5,2
4,4,2,0,1,0.3249551166965889,6,1,11134,0.6956521739130435,24,3,6
1,1,0,3,0,0.03231597845601437,2,0,6121,0.43478260869565216,24,4,2
1,1,2,0,2,0.4021543985637343,1,0,10676,0.5217391304347826,21,5,1
4,4,2,0,1,0.10412926391382406,2,0,14781,0.6956521739130435,1,5,2
4,4,0,3,0,0.037701974865350096,5,1,4544,0.8260869565217391,6,4,5
2,2,0,3,0,0.035906642728904856,5,1,4632,0.30434782608695654,6,4,5
4,4,3,2,2,0.6894075403949731,3,0,10929,0.8260869565217391,21,3,3
0,0,2,0,0,0.02872531418312388,6,1,4409,0.43478260869565216,21,4,6
8,8,2,0,0,0.02872531418312388,2,0,3873,0.2608695652173913,1,5,2
4,4,0,3,0,0.037701974865350096,0,0,4030,0.30434782608695654,27,5,0
0,0,2,0,0,0.026929982046678638,3,0,3807,0.9565217391304348,9,5,3
1,1,2,0,2,0.303411131059246,6,1,12140,0.43478260869565216,12,5,6
8,8,2,0,0,0.026929982046678638,2,0,4096,0.3913043478260869,6,3,2
4,4,3,2,2,0.3662477558348295,5,1,14300,0.7826086956521738,15,6,5
6,6,3,2,1,0.1741472172351885,3,0,6007,0.4782608695652174,27,6,3
3,3,2,0,0,0.026929982046678638,0,0,4174,0.6086956521739131,1,4,0
8,8,4,1,0,0.02333931777378815,4,0,3597,0.7391304347826086,21,6,4
1,1,3,2,2,0.12926391382405744,0,0,9548,0.5217391304347826,24,6,0
1,1,0,3,1,0.11131059245960502,4,0,8714,0.34782608695652173,15,3,4
10,10,2,0,1,0.5619389587073609,2,0,8085,0.7391304347826086,12,6,2
4,4,3,2,2,0.1651705565529623,0,0,10368,0.8260869565217391,3,6,0
1,1,3,2,2,0.540394973070018,3,0,10975,0.30434782608695654,27,6,3
6,6,3,2,1,0.2639138240574507,3,0,7670,0.30434782608695654,9,5,3
6,6,3,2,1,0.13464991023339318,2,0,8073,0.7826086956521738,15,5,2
4,4,0,3,1,0.2280071813285458,1,0,13817,0.9565217391304348,12,3,1
3,3,2,0,1,0.06822262118491922,1,0,3574,0.8260869565217391,9,4,1
4,4,3,2,1,0.11490125673249553,3,0,15554,0.9130434782608695,9,5,3
1,1,3,2,1,0.4524236983842011,2,0,6692,0.9130434782608695,27,3,2
8,8,1,4,0,0.005385996409335729,5,1,1965,0.9565217391304348,15,6,5
3,3,1,4,0,0.00718132854578097,0,0,2227,0.8695652173913043,24,6,0
3,3,4,1,0,0.02333931777378815,6,1,3597,0.6086956521739131,9,6,6
4,4,3,2,1,0.28366247755834834,3,0,14714,0.6086956521739131,6,6,3
8,8,2,0,0,0.026929982046678638,5,1,4622,0.7391304347826086,9,3,5
4,4,3,2,2,0.4667863554757631,2,0,15129,0.21739130434782608,1,5,2
3,3,4,1,0,0.02333931777378815,5,1,5277,0.9565217391304348,15,6,5
6,6,3,2,1,0.18491921005385997,2,0,11667,0.3913043478260869,27,3,2
4,4,2,0,1,0.5368043087971275,6,1,10539,0.7391304347826086,9,6,6
4,4,2,0,1,0.36086175942549376,3,0,11467,0.8695652173913043,9,5,3
1,1,3,2,1,0.31956912028725315,2,0,7480,0.7391304347826086,12,6,2
2,2,0,3,0,0.03231597845601437,2,0,3419,0.8695652173913043,24,4,2
3,3,3,2,1,0.2944344703770198,3,0,5684,0.43478260869565216,27,6,3
3,3,2,0,1,0.08976660682226212,2,0,6218,0.7826086956521738,12,6,2
4,4,2,0,1,0.15978456014362658,2,0,6959,0.8695652173913043,12,6,2
10,10,0,3,0,0.03231597845601437,2,0,4878,0.8260869565217391,12,6,2
1,1,2,0,2,0.4560143626570916,0,0,12219,0.30434782608695654,1,4,0
4,4,2,0,1,0.26032315978456017,1,0,12384,0.8695652173913043,21,5,1
4,4,3,2,0,0.04308797127468582,5,1,7202,0.4782608695652174,15,6,5
8,8,2,0,0,0.026929982046678638,5,1,4174,0.7391304347826086,1,6,5
1,1,1,4,0,0.003590664272890485,6,1,3100,0.6521739130434783,12,5,6
4,4,0,3,1,0.1095152603231598,3,0,7832,0.34782608695652173,21,3,3
6,6,3,2,1,0.1364452423698384,6,1,6723,0.6086956521739131,9,6,6
1,1,2,0,2,0.481149012567325,3,0,10697,0.34782608695652173,6,6,3
8,8,2,0,0,0.02333931777378815,5,1,3841,0.9565217391304348,1,6,5
1,1,2,0,2,0.3877917414721724,0,0,9920,0.6956521739130435,1,4,0
3,3,0,3,0,0.035906642728904856,4,0,12649,0.7826086956521738,1,3,4
3,3,3,2,1,0.17953321364452424,3,0,6093,0.4782608695652174,6,6,3
4,4,3,2,2,0.4667863554757631,0,0,15129,0.21739130434782608,27,5,0
4,4,0,3,0,0.037701974865350096,5,1,4544,0.7391304347826086,27,4,5
1,1,2,0,0,0.026929982046678638,2,0,5170,0.6086956521739131,27,3,2
3,3,1,4,0,0.005385996409335729,6,1,2754,0.08695652173913043,9,6,6
1,1,1,4,0,0.005385996409335729,2,0,3100,0.5652173913043478,12,6,2
1,1,2,0,2,0.6301615798922802,0,0,9237,0.6956521739130435,1,4,0
6,6,3,2,1,0.24236983842010773,5,1,7198,0.5652173913043478,15,6,5
4,4,3,2,1,0.5134649910233393,5,1,10262,0.4782608695652174,1,6,5
8,8,3,2,1,0.10233393177737883,2,0,5111,0.6521739130434783,27,3,2
1,1,3,2,2,0.4308797127468582,3,0,10441,0.9565217391304348,27,6,3
6,6,3,2,1,0.1992818671454219,5,1,10261,0.34782608695652173,1,6,5
3,3,4,1,0,0.02333931777378815,5,1,6297,0.8260869565217391,9,3,5
6,6,3,2,1,0.2998204667863555,5,1,12192,0.13043478260869565,15,6,5
3,3,0,3,0,0.03411131059245961,5,1,3943,0.43478260869565216,15,6,5
4,4,3,2,2,0.125673249551167,0,0,16274,0.21739130434782608,27,5,0
4,4,3,2,1,0.09156193895870737,1,0,12898,0.30434782608695654,21,5,1
8,8,0,3,0,0.03052064631956912,2,0,3311,0.21739130434782608,15,5,2
6,6,3,2,1,0.1382405745062837,1,0,9103,0.17391304347826086,21,5,1
3,3,2,0,0,0.03231597845601437,4,0,4148,0.9565217391304348,15,3,4
3,3,2,0,0,0.02872531418312388,6,1,5224,0.6521739130434783,9,6,6
3,3,2,0,0,0.02872531418312388,3,0,4804,0.17391304347826086,9,5,3
3,3,4,1,0,0.02333931777378815,3,0,3597,0.8260869565217391,6,6,3
3,3,2,0,0,0.02872531418312388,3,0,4804,0.4782608695652174,27,6,3
4,4,1,4,0,0.005385996409335729,0,0,4995,0.43478260869565216,6,5,0
8,8,2,0,0,0.02513464991023339,1,0,3873,0.3913043478260869,9,4,1
4,4,3,2,1,0.2621184919210054,5,1,10262,0.6521739130434783,1,6,5
4,4,1,4,0,0.005385996409335729,1,0,3210,0.8260869565217391,18,6,1
2,2,3,2,1,0.10412926391382406,6,1,6276,0.30434782608695654,9,6,6
4,4,0,3,1,0.20646319569120286,5,1,9134,0.9130434782608695,9,3,5
4,4,0,3,1,0.3680430879712747,1,0,11087,0.7826086956521738,12,3,1
4,4,2,0,1,0.2872531418312388,2,0,13941,0.6086956521739131,1,5,2
1,1,3,2,0,0.03411131059245961,0,0,5201,0.21739130434782608,3,6,0
3,3,3,2,1,0.2118491921005386,2,0,6171,0.21739130434782608,24,4,2
0,0,2,0,0,0.026929982046678638,4,0,5964,0.8260869565217391,1,3,4
4,4,3,2,2,0.4865350089766607,0,0,15129,0.8260869565217391,27,5,0
4,4,3,2,2,0.5529622980251347,5,1,13029,0.3913043478260869,18,5,5
4,4,0,3,0,0.037701974865350096,0,0,4030,0.34782608695652173,27,5,0
2,2,2,0,1,0.1364452423698384,5,1,10586,0.6956521739130435,18,5,5
1,1,1,4,2,0.658886894075404,2,0,17926,0.4782608695652174,6,3,2
4,4,3,2,0,0.04308797127468582,3,0,9564,0.4782608695652174,6,6,3
4,4,2,0,1,0.12926391382405744,2,0,8355,0.43478260869565216,15,5,2
6,6,3,2,1,0.2998204667863555,3,0,6795,0.43478260869565216,6,6,3
1,1,3,2,1,0.37701974865350096,2,0,10671,0.5652173913043478,15,5,2
1,1,3,2,2,0.3680430879712747,2,0,10178,0.5652173913043478,27,3,2
10,10,2,0,1,0.5314183123877918,2,0,7927,0.30434782608695654,12,6,2
1,1,1,4,0,0.005385996409335729,5,1,3100,0.5652173913043478,18,5,5
1,1,3,2,2,0.4793536804308798,2,0,12646,0.8260869565217391,6,3,2
3,3,3,2,1,0.08078994614003591,2,0,7894,0.21739130434782608,6,3,2
3,3,0,3,0,0.03231597845601437,0,0,3943,0.043478260869565216,24,6,0
6,6,3,2,1,0.14183123877917414,3,0,7575,0.4782608695652174,9,5,3
4,4,3,2,2,0.7989228007181329,2,0,16914,0.21739130434782608,6,3,2
10,10,3,2,0,0.04129263913824058,0,0,6216,0.6086956521739131,24,6,0
3,3,3,2,1,0.0843806104129264,1,0,6147,0.7391304347826086,21,5,1
3,3,3,2,1,0.14542190305206465,2,0,6979,0.7391304347826086,15,5,2
1,1,3,2,0,0.03949730700179534,0,0,6094,0.7826086956521738,27,5,0
4,4,3,2,1,0.1364452423698384,2,0,12242,0.8695652173913043,27,3,2
1,1,2,0,2,0.18491921005385997,2,0,9416,0.5217391304347826,12,6,2
1,1,3,2,2,0.40754039497307004,3,0,7107,0.5652173913043478,21,3,3
4,4,3,2,2,0.4380610412926392,6,1,13292,0.9130434782608695,9,6,6
3,3,4,1,0,0.02333931777378815,6,1,7295,0.30434782608695654,3,3,6
3,3,0,3,0,0.035906642728904856,3,0,4423,0.0,18,4,3
3,3,0,3,0,0.03411131059245961,6,1,5694,1.0,24,3,6
4,4,0,3,1,0.07360861759425494,6,1,8147,0.21739130434782608,24,3,6
6,6,3,2,1,0.24236983842010773,0,0,13377,0.5652173913043478,27,5,0
4,4,0,3,1,0.2028725314183124,2,0,13502,0.6086956521739131,6,3,2
4,4,3,2,2,0.4631956912028726,5,1,13764,0.21739130434782608,9,3,5
4,4,2,0,1,0.33393177737881513,3,0,12692,0.7391304347826086,6,6,3
3,3,2,0,0,0.02872531418312388,5,1,4804,0.7391304347826086,18,5,5
4,4,2,0,1,0.5098743267504489,0,0,7064,0.34782608695652173,1,4,0
4,4,3,2,1,0.09156193895870737,0,0,14924,0.30434782608695654,24,6,0
3,3,2,0,0,0.02872531418312388,4,0,6565,0.6521739130434783,1,3,4
1,1,3,2,2,0.5457809694793537,5,1,9863,0.6956521739130435,18,5,5
3,3,3,2,1,0.08078994614003591,2,0,7725,0.6956521739130435,6,3,2
1,1,3,2,2,0.4308797127468582,2,0,11281,0.9565217391304348,15,5,2
4,4,1,4,0,0.005385996409335729,1,0,3210,0.8260869565217391,21,5,1
1,1,2,0,1,0.18132854578096946,2,0,6117,0.8260869565217391,1,5,2
4,4,3,2,1,0.2405745062836625,0,0,10262,0.6956521739130435,24,6,0
3,3,0,3,0,0.03411131059245961,0,0,3943,0.17391304347826086,1,4,0
4,4,2,0,1,0.18312387791741475,2,0,12576,0.7826086956521738,12,6,2
0,0,3,2,1,0.09156193895870737,6,1,7452,0.30434782608695654,21,4,6
4,4,2,0,1,0.18491921005385997,2,0,14781,0.2608695652173913,1,5,2
1,1,2,0,1,0.06104129263913824,2,0,8996,0.3913043478260869,12,6,2
1,1,3,2,1,0.37701974865350096,2,0,11563,0.5652173913043478,6,3,2
3,3,0,3,0,0.03411131059245961,5,1,4777,0.17391304347826086,9,3,5
3,3,2,0,0,0.02872531418312388,1,0,4174,0.6521739130434783,9,4,1
8,8,2,0,0,0.026929982046678638,3,0,3841,0.7391304347826086,6,6,3
4,4,3,2,2,0.1903052064631957,0,0,13775,0.7826086956521738,24,6,0
1,1,3,2,1,0.31956912028725315,2,0,5117,0.7391304347826086,27,3,2
4,4,1,4,0,0.005385996409335729,5,1,5678,0.8260869565217391,15,6,5
4,4,3,2,1,0.08078994614003591,0,0,5177,0.6086956521739131,1,4,0
8,8,3,2,1,0.07899461400359067,3,0,5975,0.7391304347826086,9,5,3
3,3,0,3,0,0.03231597845601437,6,1,6860,0.0,3,3,6
3,3,2,0,0,0.03231597845601437,5,1,4804,0.3913043478260869,18,5,5
6,6,3,2,1,0.2746858168761221,3,0,13377,0.4782608695652174,27,6,3
1,1,3,2,1,0.17235188509874327,1,0,8372,0.43478260869565216,21,5,1
6,6,3,2,1,0.23159784560143631,5,1,7933,0.3913043478260869,1,6,5
3,3,1,4,0,0.005385996409335729,2,0,4049,0.2608695652173913,15,5,2
1,1,0,3,0,0.03231597845601437,6,1,11423,0.43478260869565216,3,3,6
4,4,2,0,1,0.4344703770197487,2,0,10844,0.7826086956521738,15,5,2
4,4,3,2,2,0.8940754039497307,3,0,12819,0.3913043478260869,21,3,3
8,8,0,3,0,0.035906642728904856,3,0,5621,0.9130434782608695,18,4,3
1,1,0,3,0,0.03231597845601437,3,0,5228,0.7391304347826086,9,5,3
4,4,3,2,2,0.7989228007181329,2,0,9254,0.21739130434782608,27,3,2
3,3,1,4,0,0.005385996409335729,2,0,4392,0.2608695652173913,1,5,2
4,4,1,4,0,0.005385996409335729,3,0,8040,0.43478260869565216,21,3,3
0,0,0,3,0,0.03231597845601437,5,1,4483,0.4782608695652174,27,4,5
1,1,3,2,2,0.48294434470377023,6,1,12760,0.3913043478260869,3,3,6
4,4,0,3,0,0.035906642728904856,2,0,7229,0.6521739130434783,15,5,2
10,10,0,3,0,0.03052064631956912,2,0,5403,0.30434782608695654,24,4,2
1,1,3,2,1,0.236983842010772,3,0,7934,0.30434782608695654,21,3,3
2,2,2,0,1,0.15080789946140039,2,0,6945,1.0,15,5,2
8,8,0,3,0,0.03411131059245961,5,1,4423,0.3913043478260869,6,4,5
4,4,1,4,0,0.003590664272890485,4,0,8040,0.30434782608695654,15,3,4
4,4,3,2,1,0.21005385996409337,3,0,11399,0.34782608695652173,9,5,3
4,4,3,2,0,0.04308797127468582,6,1,7202,0.4782608695652174,21,4,6
6,6,3,2,1,0.177737881508079,3,0,13727,0.4782608695652174,9,5,3
8,8,3,2,1,0.07899461400359067,0,0,4957,0.7391304347826086,24,6,0
4,4,3,2,1,0.10233393177737883,0,0,10262,0.5652173913043478,3,6,0
8,8,1,4,0,0.005385996409335729,2,0,2017,0.21739130434782608,3,4,2
4,4,3,2,1,0.19210053859964094,2,0,12242,0.7826086956521738,27,3,2
4,4,1,4,0,0.005385996409335729,4,0,10875,0.43478260869565216,1,3,4
4,4,2,0,1,0.11669658886894076,6,1,10844,0.6086956521739131,9,6,6
0,0,2,0,0,0.02872531418312388,0,0,4409,0.43478260869565216,3,6,0
1,1,0,3,1,0.32675044883303417,3,0,6987,0.2608695652173913,21,3,3
4,4,3,2,2,0.4631956912028726,2,0,12074,0.21739130434782608,27,3,2
6,6,3,2,1,0.14183123877917414,3,0,7354,0.4782608695652174,6,6,3
1,1,3,2,2,0.540394973070018,0,0,13381,0.6956521739130435,3,6,0
1,1,3,2,0,0.03411131059245961,5,1,5201,0.21739130434782608,15,6,5
4,4,2,0,1,0.3931777378815081,2,0,9663,0.6956521739130435,1,5,2
1,1,3,2,0,0.03949730700179534,3,0,6094,0.7826086956521738,9,5,3
4,4,3,2,0,0.04308797127468582,6,1,7202,0.4782608695652174,12,5,6
10,10,4,1,0,0.02333931777378815,3,0,11982,0.7391304347826086,6,6,3
4,4,0,3,1,0.17055655296229805,3,0,7832,0.30434782608695654,21,3,3
1,1,4,1,0,0.02154398563734291,5,1,7817,0.4782608695652174,9,3,5
4,4,3,2,1,0.10233393177737883,5,1,12373,0.5652173913043478,18,5,5
4,4,2,0,1,0.18491921005385997,5,1,10844,0.34782608695652173,18,5,5
4,4,3,2,2,0.6157989228007182,6,1,13376,0.2608695652173913,9,6,6
6,6,3,2,1,0.11131059245960502,3,0,9646,0.3913043478260869,27,6,3
8,8,2,0,0,0.02333931777378815,3,0,3841,0.9565217391304348,6,6,3
8,8,3,2,1,0.10771992818671454,3,0,4957,0.6956521739130435,21,3,3
3,3,2,0,0,0.03052064631956912,5,1,4148,0.9130434782608695,9,3,5
4,4,0,3,1,0.10771992818671454,4,0,26890,0.9565217391304348,1,3,4
4,4,3,2,2,0.502692998204668,2,0,8834,0.8260869565217391,27,3,2
3,3,3,2,1,0.0969479353680431,2,0,5241,0.08695652173913043,24,4,2
4,4,3,2,0,0.04308797127468582,0,0,7989,0.4782608695652174,27,5,0
3,3,3,2,1,0.2944344703770198,2,0,5883,0.43478260869565216,12,6,2
0,0,2,0,1,0.052064631956912036,5,1,6857,0.2608695652173913,18,5,5
8,8,0,3,1,0.14721723518850988,4,0,5822,0.6521739130434783,15,3,4
4,4,3,2,1,0.2621184919210054,6,1,10262,0.6521739130434783,9,6,6
4,4,1,4,0,0.003590664272890485,2,0,4995,0.30434782608695654,12,6,2
8,8,0,3,0,0.03411131059245961,6,1,4991,0.3913043478260869,21,4,6
4,4,0,3,1,0.30879712746858173,2,0,16736,0.21739130434782608,6,3,2
4,4,3,2,2,0.13105924596050272,2,0,18804,0.4782608695652174,12,6,2
3,3,3,2,1,0.27289048473967686,5,1,6442,0.34782608695652173,1,6,5
1,1,2,0,0,0.026929982046678638,0,0,5170,0.6086956521739131,18,3,0
8,8,0,3,0,0.03411131059245961,0,0,4377,0.8695652173913043,18,3,0
4,4,3,2,0,0.04308797127468582,6,1,9564,0.4782608695652174,9,6,6
8,8,0,3,0,0.03052064631956912,3,0,3573,0.21739130434782608,27,6,3
4,4,3,2,1,0.5385996409335727,2,0,17024,0.7391304347826086,6,3,2
0,0,0,3,0,0.03411131059245961,1,0,3383,0.17391304347826086,21,5,1
4,4,0,3,1,0.10771992818671454,4,0,27992,0.6086956521739131,1,3,4
4,4,0,3,0,0.037701974865350096,6,1,7229,0.34782608695652173,12,5,6
4,4,0,3,1,0.07360861759425494,4,0,9134,0.21739130434782608,15,3,4
1,1,1,4,0,0.003590664272890485,4,0,3100,0.6521739130434783,21,6,4
6,6,3,2,1,0.23159784560143631,2,0,13727,0.3913043478260869,15,5,2
10,10,2,0,1,0.2567324955116697,0,0,8452,0.30434782608695654,1,4,0
4,4,3,2,1,0.16696588868940754,0,0,14714,0.43478260869565216,3,6,0
4,4,0,3,1,0.10592459605026931,4,0,7280,0.3913043478260869,15,3,4
1,1,1,4,2,0.0466786355475763,2,0,18797,0.5652173913043478,6,3,2
3,3,1,4,0,0.005385996409335729,0,0,2754,0.5217391304347826,3,6,0
0,0,2,0,0,0.026929982046678638,0,0,4409,0.9565217391304348,3,6,0
3,3,3,2,0,0.04308797127468582,5,1,5021,0.6086956521739131,27,4,5
4,4,1,4,0,0.005385996409335729,5,1,8040,0.2608695652173913,9,3,5
1,1,3,2,1,0.19389587073608616,5,1,10454,0.3913043478260869,15,6,5
6,6,3,2,1,0.1615798922800718,2,0,10197,0.13043478260869565,15,5,2
1,1,0,3,0,0.03231597845601437,6,1,5228,0.2608695652173913,12,5,6
4,4,3,2,1,0.08078994614003591,6,1,14714,0.6086956521739131,9,6,6
1,1,0,3,0,0.03231597845601437,4,0,7276,0.2608695652173913,15,3,4
3,3,3,2,1,0.10053859964093358,2,0,7731,0.08695652173913043,27,3,2
0,0,2,0,1,0.050269299820466795,5,1,6857,0.8260869565217391,18,5,5
1,1,0,3,0,0.037701974865350096,1,0,6961,0.21739130434782608,18,6,1
4,4,3,2,2,0.3536804308797128,3,0,7791,0.43478260869565216,21,3,3
3,3,0,3,0,0.03411131059245961,3,0,4777,0.43478260869565216,21,3,3
4,4,3,2,1,0.17055655296229805,5,1,16289,0.8260869565217391,9,3,5
4,4,2,0,1,0.18312387791741475,0,0,12681,0.7826086956521738,1,4,0
3,3,0,3,0,0.035906642728904856,5,1,4823,0.7826086956521738,27,4,5
4,4,3,2,2,0.5529622980251347,6,1,13014,0.3913043478260869,9,6,6
4,4,3,2,1,0.22980251346499103,5,1,5406,0.30434782608695654,6,4,5
6,6,3,2,1,0.22082585278276484,2,0,9315,0.30434782608695654,15,5,2
1,1,3,2,1,0.42369838420107725,3,0,7480,0.5217391304347826,9,5,3
4,4,0,3,1,0.08258527827648116,0,0,14815,0.6086956521739131,18,3,0
1,1,2,0,1,0.39856373429084385,6,1,12173,0.8695652173913043,24,3,6
